Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,c_i,3_9,3,9,0.121027708,0.056012869,0.177040577,0.202228069,0.323255777,0.1462152
ys,i_s,9_19,9,19,0.1462152,0.176006556,0.322221756,0.298812151,0.445027351,0.122805595
ys,s_i,19_9,19,9,0.122805595,0.076992989,0.199798584,0.210027456,0.332833052,0.133034468
ys,i_0,9_90,9,90,0.133034468,0.648180962,0.781215429,0.758166313,0.891200781,0.109985352
ys,0_n,90_14,90,14,0.109985352,0.120798111,0.230783463,0.22917819,0.339163542,0.108380079
ys,d_e,4_5,4,5,0.122200727,0.199024916,0.321225643,0.284044027,0.406244755,0.085019112
ys,e_c,5_3,5,3,0.085019112,0.129952192,0.214971304,0.239743471,0.324762583,0.109791279
ys,c_i,3_9,3,9,0.109791279,0.001000404,0.110791683,0.123211384,0.233002663,0.122210979
ys,i_s,9_19,9,19,0.122210979,0.002001524,0.124212503,0.095786572,0.217997551,0.093785048
ys,s_i,19_9,19,9,0.093785048,0.013395071,0.107180119,0.145823717,0.239608765,0.132428646
ys,i_0,9_90,9,90,0.132428646,0.078175306,0.210603952,0.199571609,0.332000256,0.121396303
ys,0_n,90_14,90,14,0.121396303,0.078999758,0.200396061,0.188024282,0.309420586,0.109024525
ys,d_e,4_5,4,5,0.121974468,0.223005295,0.344979763,0.308958054,0.430932522,0.085952759
ys,e_c,5_3,5,3,0.085952759,0.13203001,0.217982769,0.244841337,0.330794096,0.112811327
ys,c_i,3_9,3,9,0.112811327,0.001999855,0.114811182,0.123996973,0.2368083,0.121997118
ys,i_s,9_19,9,19,0.121997118,0.001000404,0.122997522,0.109207153,0.231204271,0.108206749
ys,s_i,19_9,19,9,0.108206749,0.035998106,0.144204855,0.170027494,0.278234243,0.134029388
ys,i_0,9_90,9,90,0.134029388,0.08796978,0.221999168,0.213158369,0.347187757,0.125188589
ys,0_n,90_14,90,14,0.125188589,0.101820469,0.227009058,0.224642277,0.349830866,0.122821808
ys,d_e,4_5,4,5,0.109779835,0.199995518,0.309775352,0.296204805,0.40598464,0.096209288
ys,e_c,5_3,5,3,0.096209288,0.138984203,0.235193491,0.237995625,0.334204912,0.099011421
ys,c_i,3_9,3,9,0.099011421,0.03379631,0.132807732,0.178982973,0.277994394,0.145186663
ys,i_s,9_19,9,19,0.145186663,0.013003349,0.158190012,0.110009193,0.255195856,0.097005844
ys,s_i,19_9,19,9,0.097005844,0.034995556,0.1320014,0.168996572,0.266002417,0.134001017
ys,i_0,9_90,9,90,0.134001017,0.108834743,0.24283576,0.230864286,0.364865303,0.122029543
ys,0_n,90_14,90,14,0.122029543,0.100144148,0.222173691,0.197133064,0.319162607,0.096988916
ys,d_e,4_5,4,5,0.121027231,0.223050356,0.344077587,0.334075689,0.455102921,0.111025333
ys,e_c,5_3,5,3,0.111025333,0.15388155,0.264906883,0.277073383,0.388098717,0.123191833
ys,c_i,3_9,3,9,0.123191833,0.001003981,0.124195814,0.147821426,0.27101326,0.146817446
