,key,press_time,release_time
2,'k',1653466384.946528,1653466385.0441842
3,'e',1653466385.1211462,1653466385.245301
4,'s',1653466385.258303,1653466385.3722968
0,'e',1653466387.1063004,1653466387.1782997
1,'x',1653466387.394002,1653466387.4910045
2,'i',1653466387.5140028,1653466387.5851805
3,'l',1653466387.707306,1653466387.7923093
4,'e',1653466387.8152971,1653466387.8870058
0,'z',1653466389.8233037,1653466389.9203002
1,'e',1653466390.0513299,1653466390.1483057
2,'a',1653466390.2043185,1653466390.3381965
3,'l',1653466390.3722975,1653466390.4570136
4,'s',1653466390.4800186,1653466390.5921896
0,'q',1653466392.431303,1653466392.5401952
1,'u',1653466392.6520035,1653466392.7991953
2,'o',1653466392.750185,1653466392.8712118
3,'t',1653466392.937227,1653466393.073258
4,'e',1653466393.0482519,1653466393.1602783
0,'m',1653466395.0032988,1653466395.0753148
1,'i',1653466395.1863124,1653466395.259329
2,'l',1653466395.3911867,1653466395.488009
3,'k',1653466395.5743175,1653466395.6833024
4,'y',1653466395.739197,1653466395.862025
0,'k',1653466397.7903032,1653466397.8883011
1,'r',1653466398.1275475,1653466398.2112224
2,'o',1653466398.2783015,1653466398.4382412
3,'n',1653466398.3882272,1653466398.5102577
4,'e',1653466398.576273,1653466398.6622913
0,'z',1653466400.5000598,1653466400.5960822
1,'e',1653466400.7161083,1653466400.8011272
2,'b',1653466401.1893067,1653466401.275326
3,'r',1653466401.3842971,1653466401.4933
4,'a',1653466401.549559,1653466401.622021
0,'x',1653466403.6673152,1653466403.764319
1,'e',1653466403.9167206,1653466404.0137432
2,'n',1653466404.143717,1653466404.2407386
3,'i',1653466404.3290226,1653466404.4262986
4,'a',1653466404.5040908,1653466404.603115
0,'q',1653466406.5762324,1653466406.6723058
1,'u',1653466406.8663301,1653466406.952209
2,'a',1653466407.0082986,1653466407.105184
3,'i',1653466407.1281927,1653466407.20121
4,'l',1653466407.342243,1653466407.4293015
0,'a',1653466409.4283004,1653466409.5490506
1,'c',1653466409.6460388,1653466409.7553017
2,'u',1653466409.939037,1653466410.0110395
3,'t',1653466410.1322978,1653466410.255327
4,'e',1653466410.2423236,1653466410.3423464
0,'t',1653466412.3462842,1653466412.4433017
1,'i',1653466412.4773014,1653466412.5623004
2,'d',1653466412.778117,1653466412.9013097
