,Actual,Prediction,Accuracy,769/2640 (29.128787878787875%)
1977,ys,bryce,0.9022082686424255,nope
1978,ys,bryce,0.6462249755859375,nope
1979,ys,bryce,0.6011367440223694,nope
1980,andy,bryce,0.7832539081573486,nope
1981,andy,vale,0.9999771118164062,nope
1982,andy,andy,0.999964714050293,match
1983,andy,vale,0.9999934434890747,nope
1984,andy,andy,0.9999780654907227,match
1985,andy,andy,0.9999812841415405,match
1986,andy,andy,0.999961256980896,match
1987,andy,ye,0.9844253063201904,nope
1988,andy,vale,0.9999750852584839,nope
1989,andy,andy,0.9999394416809082,match
1990,andy,andy,0.9999614953994751,match
1991,andy,vale,0.9999895095825195,nope
1992,andy,andy,0.9999728202819824,match
1993,andy,andy,0.9999613761901855,match
1994,andy,andy,0.9999808073043823,match
1995,andy,andy,0.999976634979248,match
1996,andy,vale,0.9999934434890747,nope
1997,andy,bryce,0.6854604482650757,nope
1998,andy,vale,0.999990701675415,nope
1999,andy,andy,0.9999363422393799,match
2000,azfar,azfar,0.9997884631156921,match
2001,azfar,ken,0.9988453388214111,nope
2002,azfar,ken,0.6164492964744568,nope
2003,azfar,ken,0.9997485280036926,nope
2004,azfar,azfar,0.9997816681861877,match
2005,azfar,azfar,0.9997814297676086,match
2006,azfar,azfar,0.999614953994751,match
2007,azfar,azfar,0.9997281432151794,match
2008,azfar,ken,0.9947965741157532,nope
2009,azfar,azfar,0.99977046251297,match
2010,azfar,azfar,0.9987195730209351,match
2011,azfar,ken,0.999944806098938,nope
2012,azfar,ken,0.6215690970420837,nope
2013,azfar,azfar,0.9996134638786316,match
2014,azfar,azfar,0.9978539347648621,match
2015,azfar,azfar,0.9998074173927307,match
2016,azfar,ken,0.9996421337127686,nope
2017,azfar,azfar,0.9997407793998718,match
2018,azfar,ken,0.9999362230300903,nope
2019,azfar,azfar,0.9998053908348083,match
2020,bryce,ye,0.9814777374267578,nope
2021,bryce,ye,0.9845528602600098,nope
2022,bryce,bryce,0.7525681853294373,match
2023,bryce,ye,0.9843587875366211,nope
2024,bryce,ye,0.9844144582748413,nope
2025,bryce,ye,0.9843059778213501,nope
2026,bryce,bryce,0.8015363216400146,match
2027,bryce,ye,0.9844405651092529,nope
2028,bryce,ye,0.9845781922340393,nope
2029,bryce,ye,0.982632040977478,nope
2030,bryce,bryce,0.738154411315918,match
2031,bryce,ye,0.984248697757721,nope
2032,bryce,bryce,0.7919822335243225,match
2033,bryce,bryce,0.8027573227882385,match
2034,bryce,bryce,0.7979726195335388,match
2035,bryce,bryce,0.7791928052902222,match
2036,bryce,ye,0.9843981862068176,nope
2037,bryce,ye,0.983957052230835,nope
2038,bryce,ye,0.9842739701271057,nope
