Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,r_m,18_13,18,13,0.161206245,-0.016977549,0.144228697,0.118947506,0.280153751,0.135925055
azfar,j_u,10_21,10,21,0.223799706,-0.064423323,0.159376383,0.095977545,0.31977725,0.160400867
azfar,u_n,21_14,21,14,0.160400867,0.199495077,0.359895945,0.343764305,0.504165173,0.144269228
azfar,n_c,14_3,14,3,0.144269228,0.119250774,0.263520002,0.279738665,0.424007893,0.16048789
azfar,c_o,3_15,3,15,0.16048789,-0.015964508,0.144523382,0.119664431,0.280152321,0.135628939
azfar,f_r,6_18,6,18,0.208002329,0.016132355,0.224134684,0.176218271,0.3842206,0.160085917
azfar,r_o,18_15,18,15,0.160085917,0.023513317,0.183599234,0.264433384,0.4245193,0.240920067
azfar,o_n,15_14,15,14,0.240920067,-0.120999813,0.119920254,0.023903847,0.264823914,0.14490366
azfar,n_d,14_4,14,4,0.14490366,-0.04033494,0.10456872,0.09627986,0.241183519,0.136614799
azfar,g_o,7_15,7,15,0.160308599,0.08091259,0.241221189,0.183964014,0.344272614,0.103051424
azfar,o_o,15_15,15,15,0.103051424,0.056331396,0.15938282,0.200401783,0.303453207,0.144070387
azfar,o_n,15_14,15,14,0.144070387,0.064079285,0.208149672,0.199702501,0.343772888,0.135623217
azfar,n_y,14_25,14,25,0.135623217,0.023930311,0.159553528,0.183869123,0.31949234,0.159938812
azfar,c_r,3_18,3,18,0.14373374,0.120024681,0.263758421,0.263688803,0.407422543,0.143664122
azfar,r_u,18_21,18,21,0.143664122,0.080628157,0.224292278,0.200316668,0.343980789,0.119688511
azfar,u_e,21_5,21,5,0.119688511,0.015989304,0.135677814,0.160624981,0.280313492,0.144635677
azfar,e_l,5_12,5,12,0.144635677,0.015380859,0.160016537,0.104472876,0.249108553,0.089092016
azfar,i_n,9_14,9,14,0.199255705,-0.119341135,0.07991457,0.040072203,0.239327908,0.159413338
azfar,n_f,14_6,14,6,0.159413338,0.583899498,0.743312836,0.744549751,0.903963089,0.160650253
azfar,f_i,6_9,6,9,0.160650253,0.239863157,0.400513411,0.447990894,0.608641148,0.208127737
azfar,i_x,9_24,9,24,0.208127737,0.600257397,0.808385134,0.839481115,1.047608852,0.239223719
azfar,f_i,6_9,6,9,0.159405231,0.040000677,0.199405909,0.144281149,0.30368638,0.104280472
azfar,i_l,9_12,9,12,0.104280472,0.096935749,0.201216221,0.224140167,0.328420639,0.127204418
azfar,l_m,12_13,12,13,0.127204418,0.095931292,0.22313571,0.239600897,0.366805315,0.143669605
azfar,m_y,13_25,13,25,0.143669605,0.016098499,0.159768105,0.095719814,0.23938942,0.079621315
azfar,b_a,2_1,2,1,0.120578527,-0.03989625,0.080682278,0.103461981,0.224040508,0.143358231
azfar,a_g,1_7,1,7,0.143358231,0.040065765,0.183423996,0.096256495,0.239614725,0.056190729
azfar,g_g,7_7,7,7,0.056190729,0.063673258,0.119863987,0.183545589,0.239736319,0.119872332
azfar,g_y,7_25,7,25,0.119872332,0.080622435,0.200494766,0.18424511,0.304117441,0.103622675
azfar,l_a,12_1,12,1,0.135114431,-0.040344477,0.094769955,0.120417595,0.255532026,0.160762072
azfar,a_t,1_20,1,20,0.160762072,0.02326107,0.184023142,0.184476376,0.345238447,0.161215305
azfar,t_u,20_21,20,21,0.161215305,0.03923893,0.200454235,0.158883095,0.3200984,0.119644165
azfar,u_s,21_19,21,19,0.119644165,0.040291071,0.159935236,0.184105873,0.303750038,0.143814802
azfar,s_p,19_16,19,16,0.144296408,0.097102165,0.241398573,0.215057611,0.359354019,0.117955446
azfar,p_a,16_1,16,1,0.117955446,0.104503155,0.222458601,0.264195919,0.382151365,0.159692764
