Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ken,h_1,8_91,8,91,0.06938624382019043,0.04687666893005371,0.11626291275024414,0.23608732223510742,0.30547356605529785,0.1892106533050537
ken,1_2,91_92,91,92,0.1892106533050537,-0.07647252082824707,0.11273813247680664,0.03338289260864258,0.2225935459136963,0.10985541343688965
ken,k_e,11_5,11,5,0.11609411239624023,0.4165835380554199,0.5326776504516602,0.5325825214385986,0.6486766338348389,0.11599898338317871
ken,e_n,5_14,5,14,0.11599898338317871,0.01571035385131836,0.13170933723449707,0.06879591941833496,0.18479490280151367,0.0530855655670166
ken,n_n,14_14,14,14,0.0530855655670166,0.06922507286071777,0.12231063842773438,0.1540358066558838,0.2071213722229004,0.08481073379516602
ken,n_t,14_20,14,20,0.08481073379516602,0.04696154594421387,0.13177227973937988,0.17879438400268555,0.26360511779785156,0.13183283805847168
ken,t_h,20_8,20,8,0.13183283805847168,-0.015625476837158203,0.11620736122131348,0.06921529769897461,0.2010481357574463,0.08484077453613281
ken,h_1,8_91,8,91,0.08484077453613281,0.15379571914672852,0.23863649368286133,0.281919002532959,0.3667597770690918,0.12812328338623047
ken,1_2,91_92,91,92,0.12812328338623047,-0.07782864570617676,0.05029463768005371,0.06371617317199707,0.19183945655822754,0.14154481887817383
ken,k_e,11_5,11,5,0.08484244346618652,0.1161508560180664,0.20099329948425293,0.23212432861328125,0.3169667720794678,0.11597347259521484
ken,e_n,5_14,5,14,0.11597347259521484,0.022156953811645508,0.13813042640686035,0.06873059272766113,0.18470406532287598,0.046573638916015625
ken,n_n,14_14,14,14,0.046573638916015625,0.06955814361572266,0.11613178253173828,0.16094565391540527,0.2075192928314209,0.09138751029968262
ken,n_t,14_20,14,20,0.09138751029968262,0.015484094619750977,0.1068716049194336,0.10905265808105469,0.2004401683807373,0.09356856346130371
ken,t_h,20_8,20,8,0.09356856346130371,-0.02983856201171875,0.06373000144958496,0.07812738418579102,0.17169594764709473,0.10796594619750977
ken,h_1,8_91,8,91,0.10796594619750977,0.0691690444946289,0.17713499069213867,0.2070786952972412,0.315044641494751,0.1379096508026123
ken,1_2,91_92,91,92,0.1379096508026123,-0.05350947380065918,0.08440017700195312,0.06264042854309082,0.20055007934570312,0.11614990234375
ken,k_e,11_5,11,5,0.10041594505310059,0.14360761642456055,0.24402356147766113,0.27904844284057617,0.37946438789367676,0.13544082641601562
ken,e_n,5_14,5,14,0.13544082641601562,-0.031328439712524414,0.10411238670349121,0.037001609802246094,0.17244243621826172,0.06833004951477051
ken,n_n,14_14,14,14,0.06833004951477051,0.06914019584655762,0.13747024536132812,0.16961073875427246,0.23794078826904297,0.10047054290771484
ken,n_t,14_20,14,20,0.10047054290771484,0.0157625675201416,0.11623311042785645,0.11618232727050781,0.21665287017822266,0.10041975975036621
ken,t_h,20_8,20,8,0.10041975975036621,-0.015763044357299805,0.0846567153930664,0.08465313911437988,0.1850728988647461,0.10041618347167969
ken,h_1,8_91,8,91,0.10041618347167969,0.10047698020935059,0.20089316368103027,0.24791622161865234,0.34833240509033203,0.14743924140930176
ken,1_2,91_92,91,92,0.14743924140930176,-0.04701352119445801,0.10042572021484375,0.04687809944152832,0.19431734085083008,0.09389162063598633
ken,k_e,11_5,11,5,0.11558747291564941,0.2546200752258301,0.3702075481414795,0.4020557403564453,0.5176432132720947,0.14743566513061523
ken,e_n,5_14,5,14,0.14743566513061523,0.029140233993530273,0.1765758991241455,0.0851588249206543,0.23259449005126953,0.05601859092712402
ken,n_n,14_14,14,14,0.05601859092712402,0.018232345581054688,0.07425093650817871,0.1362755298614502,0.19229412078857422,0.11804318428039551
ken,n_t,14_20,14,20,0.11804318428039551,0.08013200759887695,0.19817519187927246,0.17908811569213867,0.2971312999725342,0.09895610809326172
ken,t_h,20_8,20,8,0.09895610809326172,0.10054278373718262,0.19949889183044434,0.18483662605285645,0.28379273414611816,0.08429384231567383
ken,h_1,8_91,8,91,0.08429384231567383,0.06250214576721191,0.14679598808288574,0.20035076141357422,0.28464460372924805,0.1378486156463623
ken,1_2,91_92,91,92,0.1378486156463623,-0.08434128761291504,0.053507328033447266,0.06908345222473145,0.20693206787109375,0.15342473983764648
ken,k_e,11_5,11,5,0.1004183292388916,0.25453948974609375,0.35495781898498535,0.35883259773254395,0.45925092697143555,0.1042931079864502
ken,e_n,5_14,5,14,0.1042931079864502,0.03881335258483887,0.14310646057128906,0.08807969093322754,0.19237279891967773,0.04926633834838867
ken,n_n,14_14,14,14,0.04926633834838867,0.0814046859741211,0.13067102432250977,0.1757657527923584,0.22503209114074707,0.0943610668182373
ken,n_t,14_20,14,20,0.0943610668182373,0.017707109451293945,0.11206817626953125,0.14962005615234375,0.24398112297058105,0.1319129467010498
ken,t_h,20_8,20,8,0.1319129467010498,-0.03138995170593262,0.10052299499511719,0.06905508041381836,0.20096802711486816,0.10044503211975098
ken,h_1,8_91,8,91,0.10044503211975098,0.19393205642700195,0.29437708854675293,0.33237171173095703,0.432816743850708,0.13843965530395508
